"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-08-30,0.355827926596919,"Landsat7 (ETM+)",2010,8,30,0.355827926596919,0.355827926596918
2010-09-04,0.364417835096112,"Landsat7 (ETM+)",2010,9,4,0.364417835096112,0.364494203538182
2010-09-09,0.370971637403462,"Landsat7 (ETM+)",2010,9,9,0.370971637403462,0.371384796356799
2010-09-14,0.375262990874374,"Landsat7 (ETM+)",2010,9,14,0.375262990874374,0.375828629579976
2010-09-19,0.37706555286425,"Landsat7 (ETM+)",2010,9,19,0.37706555286425,0.376878986754657
2010-09-24,0.375312927865724,"Landsat7 (ETM+)",2010,9,24,0.375312927865724,0.373700683743269
2010-09-29,0.367194148093963,"Landsat7 (ETM+)",2010,9,29,0.367194148093963,0.365869079933654
2010-10-04,0.354091750413999,"Landsat7 (ETM+)",2010,10,4,0.354091750413999,0.353592500625609
2010-10-09,0.337815936363628,"Landsat7 (ETM+)",2010,10,9,0.337815936363628,0.338208519567429
2010-10-14,0.320176907480642,"Landsat7 (ETM+)",2010,10,14,0.320176907480642,0.321414512176542
2010-10-19,0.302984865302837,"Landsat7 (ETM+)",2010,10,19,0.302984865302837,0.304548507712713
2010-10-24,0.287922705481226,"Landsat7 (ETM+)",2010,10,24,0.287922705481226,0.287918640130774
2010-10-29,0.272351596708176,"Landsat7 (ETM+)",2010,10,29,0.272351596708176,0.271334011945141
2010-11-03,0.255121963834729,"Landsat7 (ETM+)",2010,11,3,0.255121963834729,0.254402728649592
2010-11-08,0.237010930975278,"Landsat7 (ETM+)",2010,11,8,0.237010930975278,0.236835776496791
2010-11-13,0.218795622244215,"Landsat7 (ETM+)",2010,11,13,0.218795622244215,0.218795622244215
2010-11-18,0.201253161755933,"Landsat7 (ETM+)",2010,11,18,0.201253161755933,0.201253161755933
2010-11-23,0.185160673624826,"Landsat7 (ETM+)",2010,11,23,0.185160673624826,0.184721500079555
2010-11-28,0.171295281965285,"Landsat7 (ETM+)",2010,11,28,0.171295281965285,0.170539471675786
2010-12-03,0.160434110891704,"Landsat7 (ETM+)",2010,12,3,0.160434110891704,0.163087426126229
2010-12-08,0.153354284518476,"Landsat7 (ETM+)",2010,12,8,0.153354284518476,0.158892205942939
2010-12-13,0.155663835957966,"Landsat7 (ETM+)",2010,12,13,0.155663835957966,0.155880777568782
2010-12-18,0.165181681513786,"Landsat7 (ETM+)",2010,12,18,0.165181681513786,0.153911484552762
2010-12-23,0.150049014759574,"Landsat7 (ETM+)",2010,12,23,0.150049014759574,0.152307554354035
2010-12-28,0.142967293325915,"Landsat7 (ETM+)",2010,12,28,0.142967293325915,0.148840370866507
