"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-02-01,0.157519817352295,"Landsat7 (ETM+)",2010,2,1,0.157519817352295,0.157943860245735
2010-02-06,0.152639610631417,"Landsat7 (ETM+)",2010,2,6,0.152639610631417,0.152356304515114
2010-02-11,0.147633150038827,"Landsat7 (ETM+)",2010,2,11,0.147633150038827,0.147210003714884
2010-02-16,0.142710858694045,"Landsat7 (ETM+)",2010,2,16,0.142710858694045,0.142504957845046
2010-02-21,0.138083159716593,"Landsat7 (ETM+)",2010,2,21,0.138083159716593,0.138241166905599
2010-02-26,0.133974256638558,"Landsat7 (ETM+)",2010,2,26,0.133974256638558,0.134405142659397
2010-03-03,0.130836084950715,"Landsat7 (ETM+)",2010,3,3,0.130836084950715,0.131277585671765
2010-03-08,0.128305823078672,"Landsat7 (ETM+)",2010,3,8,0.128305823078672,0.1285593771377
2010-03-13,0.125705388961015,"Landsat7 (ETM+)",2010,3,13,0.125705388961015,0.124385880563224
2010-03-18,0.122356700536329,"Landsat7 (ETM+)",2010,3,18,0.122356700536329,0.119986640407892
2010-03-23,0.116939719213406,"Landsat7 (ETM+)",2010,3,23,0.116939719213406,0.117476848412929
2010-03-28,0.10935079220629,"Landsat7 (ETM+)",2010,3,28,0.10935079220629,0.114911017280641
2010-04-02,0.113776976475492,"Landsat7 (ETM+)",2010,4,2,0.113776976475492,0.112497898636759
2010-04-07,0.118318985976657,"Landsat7 (ETM+)",2010,4,7,0.118318985976657,0.112554363690105
2010-04-12,0.110452278720913,"Landsat7 (ETM+)",2010,4,12,0.110452278720913,0.11427356640331
2010-04-17,0.112575721544999,"Landsat7 (ETM+)",2010,4,17,0.112575721544999,0.116137952766184
2010-04-22,0.120834462344646,"Landsat7 (ETM+)",2010,4,22,0.120834462344646,0.117475259286609
2010-04-27,0.11922018131736,"Landsat7 (ETM+)",2010,4,27,0.11922018131736,0.118306005469823
2010-05-02,0.11818621197017,"Landsat7 (ETM+)",2010,5,2,0.11818621197017,0.117355777343524
2010-05-07,0.11993952505145,"Landsat7 (ETM+)",2010,5,7,0.11993952505145,0.116646272381615
2010-05-12,0.112982424907386,"Landsat7 (ETM+)",2010,5,12,0.112982424907386,0.11782744798776
2010-05-17,0.110661981416342,"Landsat7 (ETM+)",2010,5,17,0.110661981416342,0.119646960333184
2010-05-22,0.128719746426214,"Landsat7 (ETM+)",2010,5,22,0.128719746426214,0.119922873509609
2010-05-27,0.129015360296762,"Landsat7 (ETM+)",2010,5,27,0.129015360296762,0.119456014793994
