"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2011-01-02,0.280993626969576,"Landsat7 (ETM+)",2011,1,2,0.280993626969576,0.272307718186883
2011-01-07,0.270116104511544,"Landsat7 (ETM+)",2011,1,7,0.270116104511544,0.260306402049744
2011-01-12,0.247410354659223,"Landsat7 (ETM+)",2011,1,12,0.247410354659223,0.24557064766739
2011-01-17,0.224352173245279,"Landsat7 (ETM+)",2011,1,17,0.224352173245279,0.229993892895083
2011-01-22,0.209494582799379,"Landsat7 (ETM+)",2011,1,22,0.209494582799379,0.217373109197786
2011-01-27,0.202905550599098,"Landsat7 (ETM+)",2011,1,27,0.202905550599098,0.20973510627542
2011-02-01,0.213752280709741,"Landsat7 (ETM+)",2011,2,1,0.213752280709741,0.205568660076382
2011-02-06,0.213253475870726,"Landsat7 (ETM+)",2011,2,6,0.213253475870726,0.202481623231723
2011-02-11,0.193836189831022,"Landsat7 (ETM+)",2011,2,11,0.193836189831022,0.198418891947624
2011-02-16,0.18807534804107,"Landsat7 (ETM+)",2011,2,16,0.18807534804107,0.193034099459252
2011-02-21,0.185994261731036,"Landsat7 (ETM+)",2011,2,21,0.185994261731036,0.18744835153637
2011-02-26,0.185341940537498,"Landsat7 (ETM+)",2011,2,26,0.185341940537498,0.185313852057249
2011-03-03,0.185691497318187,"Landsat7 (ETM+)",2011,3,3,0.185691497318187,0.185354466060715
2011-03-08,0.18537288159132,"Landsat7 (ETM+)",2011,3,8,0.18537288159132,0.182002848870185
2011-03-13,0.177675082326459,"Landsat7 (ETM+)",2011,3,13,0.177675082326459,0.175106006440361
2011-03-18,0.166001020368033,"Landsat7 (ETM+)",2011,3,18,0.166001020368033,0.165199824033648
2011-03-23,0.153672888867732,"Landsat7 (ETM+)",2011,3,23,0.153672888867732,0.154569735247625
2011-03-28,0.144012880977243,"Landsat7 (ETM+)",2011,3,28,0.144012880977243,0.146566442731207
2011-04-02,0.140372959116576,"Landsat7 (ETM+)",2011,4,2,0.140372959116576,0.143907893858926
2011-04-07,0.144974174923846,"Landsat7 (ETM+)",2011,4,7,0.144974174923846,0.146272347606033
2011-04-12,0.153859677973742,"Landsat7 (ETM+)",2011,4,12,0.153859677973742,0.152112808120829
2011-04-17,0.161670297384262,"Landsat7 (ETM+)",2011,4,17,0.161670297384262,0.159253199917964
2011-04-22,0.166408283410419,"Landsat7 (ETM+)",2011,4,22,0.166408283410419,0.165613240463319
2011-04-27,0.169994541269261,"Landsat7 (ETM+)",2011,4,27,0.169994541269261,0.17006317677453
2011-05-02,0.172947882521839,"Landsat7 (ETM+)",2011,5,2,0.172947882521839,0.173075345581475
2011-05-07,0.175787118729204,"Landsat7 (ETM+)",2011,5,7,0.175787118729204,0.175787118729204
2011-05-12,0.179031061452406,"Landsat7 (ETM+)",2011,5,12,0.179031061452406,0.178941389602518
2011-05-17,0.183198522252496,"Landsat7 (ETM+)",2011,5,17,0.183198522252496,0.183086805697464
2011-05-22,0.188808312690526,"Landsat7 (ETM+)",2011,5,22,0.188808312690526,0.189124484586579
2011-05-27,0.196379244327545,"Landsat7 (ETM+)",2011,5,27,0.196379244327545,0.197724571426388
2011-06-01,0.207416519073376,"Landsat7 (ETM+)",2011,6,1,0.207416519073376,0.208273764343086
2011-06-06,0.221366253113956,"Landsat7 (ETM+)",2011,6,6,0.221366253113956,0.220772063336671
2011-06-11,0.235658629424506,"Landsat7 (ETM+)",2011,6,11,0.235658629424506,0.235219468407145
