"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-12-23,0.241577861248515,"Landsat7 (ETM+)",2010,12,23,0.241577861248515,0.247243899934292
2010-12-28,0.232874916458968,"Landsat7 (ETM+)",2010,12,28,0.232874916458968,0.243194503373807
2011-01-02,0.241806854050082,"Landsat7 (ETM+)",2011,1,2,0.241806854050082,0.237347394008427
2011-01-07,0.236099650850519,"Landsat7 (ETM+)",2011,1,7,0.236099650850519,0.229706893226471
2011-01-12,0.222929534651484,"Landsat7 (ETM+)",2011,1,12,0.222929534651484,0.219421222984048
2011-01-17,0.207410988718038,"Landsat7 (ETM+)",2011,1,17,0.207410988718038,0.207233454747592
2011-01-22,0.191026904685714,"Landsat7 (ETM+)",2011,1,22,0.191026904685714,0.196601965941164
2011-01-27,0.177380964159966,"Landsat7 (ETM+)",2011,1,27,0.177380964159966,0.188820705960349
2011-02-01,0.188908495474607,"Landsat7 (ETM+)",2011,2,1,0.188908495474607,0.182798456961575
2011-02-06,0.189778744999785,"Landsat7 (ETM+)",2011,2,6,0.189778744999785,0.177825355861084
2011-02-11,0.170492165772885,"Landsat7 (ETM+)",2011,2,11,0.170492165772885,0.173155319126648
2011-02-16,0.162124579539523,"Landsat7 (ETM+)",2011,2,16,0.162124579539523,0.16764431969069
2011-02-21,0.158904925967363,"Landsat7 (ETM+)",2011,2,21,0.158904925967363,0.161013407653413
2011-02-26,0.157669310894562,"Landsat7 (ETM+)",2011,2,26,0.157669310894562,0.157810119070257
2011-03-03,0.157466708384163,"Landsat7 (ETM+)",2011,3,3,0.157466708384163,0.157189027357235
2011-03-08,0.157222956418991,"Landsat7 (ETM+)",2011,3,8,0.157222956418991,0.153660806869065
2011-03-13,0.149119288314169,"Landsat7 (ETM+)",2011,3,13,0.149119288314169,0.146488361918013
2011-03-18,0.136960986054166,"Landsat7 (ETM+)",2011,3,18,0.136960986054166,0.136219145732171
2011-03-23,0.123993319244619,"Landsat7 (ETM+)",2011,3,23,0.123993319244619,0.124974214423738
2011-03-28,0.113461557491165,"Landsat7 (ETM+)",2011,3,28,0.113461557491165,0.115819796023973
2011-04-02,0.108615670982544,"Landsat7 (ETM+)",2011,4,2,0.108615670982544,0.111542569560783
2011-04-07,0.111092864099191,"Landsat7 (ETM+)",2011,4,7,0.111092864099191,0.11205892446639
2011-04-12,0.117650651369331,"Landsat7 (ETM+)",2011,4,12,0.117650651369331,0.1162715205707
2011-04-17,0.12418770045042,"Landsat7 (ETM+)",2011,4,17,0.12418770045042,0.122477361816905
2011-04-22,0.129362914081866,"Landsat7 (ETM+)",2011,4,22,0.129362914081866,0.128965973347535
2011-04-27,0.134589355060598,"Landsat7 (ETM+)",2011,4,27,0.134589355060598,0.134758114768457
2011-05-02,0.139896931130352,"Landsat7 (ETM+)",2011,5,2,0.139896931130352,0.140022672498824
2011-05-07,0.145315550034866,"Landsat7 (ETM+)",2011,5,7,0.145315550034866,0.145315550034866
2011-05-12,0.150875119517878,"Landsat7 (ETM+)",2011,5,12,0.150875119517878,0.150852741540142
2011-05-17,0.156605547323125,"Landsat7 (ETM+)",2011,5,17,0.156605547323125,0.156558452388929
2011-05-22,0.162536741194345,"Landsat7 (ETM+)",2011,5,22,0.162536741194345,0.162541983349073
2011-05-27,0.168698608875275,"Landsat7 (ETM+)",2011,5,27,0.168698608875275,0.168885870889032
2011-06-01,0.175367215864753,"Landsat7 (ETM+)",2011,6,1,0.175367215864753,0.175518278256063
2011-06-06,0.182516146087437,"Landsat7 (ETM+)",2011,6,6,0.182516146087437,0.182439205450166
2011-06-11,0.189721584925791,"Landsat7 (ETM+)",2011,6,11,0.189721584925791,0.189648652471342
